24,30,7,22,28,23,21,3,29,27,9,,,,,,,,,
22,28,23,21,7,30,1,24,19,15,,,,,,,,,,
27,11,29,3,21,23,28,22,6,25,18,20,,,,,,,,
4,16,24,1,30,7,,,,,,,,,,,,,,
1,7,30,16,2,14,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,
21,3,27,29,25,6,22,28,23,7,30,16,24,15,19,,,,,
7,,,,,,,,,,,,,,,,,,,
9,27,29,3,21,23,28,22,6,25,14,2,,,,,,,,
9,12,,,,,,,,,,,,,,,,,,
20,18,14,24,30,7,22,28,23,21,3,27,29,6,25,,,,,
12,,,,,,,,,,,,,,,,,,,
19,24,30,7,23,21,3,27,29,25,6,22,28,,,,,,,
20,18,14,17,,,,,,,,,,,,,,,,
29,27,3,21,23,28,22,7,30,16,4,,,,,,,,,
2,14,25,6,22,28,23,21,,,,,,,,,,,,
2,14,25,6,29,11,27,3,21,23,22,28,,,,,,,,
21,23,28,22,,,,,,,,,,,,,,,,
20,18,2,14,,,,,,,,,,,,,,,,
24,16,7,30,,,,,,,,,,,,,,,,
13,27,11,29,6,22,21,23,28,7,30,1,24,,,,,,,
25,6,29,27,3,21,23,28,22,7,30,1,24,16,,,,,,
28,23,21,3,29,25,6,22,7,30,16,24,,,,,,,,
11,27,26,,,,,,,,,,,,,,,,,
24,1,7,23,28,22,6,25,29,11,27,3,21,,,,,,,
2,14,25,6,22,28,23,21,3,27,11,29,,,,,,,,
18,2,14,25,6,22,28,23,21,3,29,11,27,,,,,,,
10,3,29,6,25,14,2,18,,,,,,,,,,,,
20,18,2,14,4,8,1,30,,,,,,,,,,,,
16,8,24,1,30,7,,,,,,,,,,,,,,
27,11,29,25,6,22,21,23,28,7,30,24,4,,,,,,,
24,16,8,1,30,7,22,28,23,21,3,27,11,29,25,6,,,,
30,7,24,1,14,2,,,,,,,,,,,,,,
16,4,8,1,7,22,28,23,21,3,6,25,29,11,27,13,,,,
30,7,21,23,28,22,6,25,29,11,27,13,,,,,,,,
1,24,16,30,7,23,28,22,6,25,29,11,27,3,21,,,,,
10,21,23,28,22,7,30,1,,,,,,,,,,,,
29,27,21,23,28,22,6,25,16,24,30,7,1,,,,,,,
6,25,14,18,20,,,,,,,,,,,,,,,
9,3,21,23,28,22,6,,,,,,,,,,,,,
13,27,12,,,,,,,,,,,,,,,,,
20,26,,,,,,,,,,,,,,,,,,
24,4,16,25,6,21,23,28,22,,,,,,,,,,,
26,27,29,3,21,23,22,28,,,,,,,,,,,,
8,16,24,15,19,17,14,,,,,,,,,,,,,
25,6,29,11,27,3,21,23,28,22,7,30,1,,,,,,,
6,25,29,27,13,26,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,
22,28,23,21,,,,,,,,,,,,,,,,
15,19,24,8,16,6,29,11,27,3,21,,,,,,,,,
18,2,14,25,29,11,27,13,,,,,,,,,,,,
22,28,23,,,,,,,,,,,,,,,,,
2,14,25,6,22,28,23,21,3,29,11,27,13,,,,,,,
23,21,28,22,,,,,,,,,,,,,,,,
8,16,2,14,25,6,22,28,23,21,3,27,11,29,,,,,,
1,7,30,8,16,6,25,29,11,27,3,21,23,28,22,,,,,
8,30,7,22,28,23,21,3,10,,,,,,,,,,,
29,27,11,,,,,,,,,,,,,,,,,
8,16,24,1,7,30,,,,,,,,,,,,,,
22,6,25,16,,,,,,,,,,,,,,,,
21,23,28,12,,,,,,,,,,,,,,,,
3,10,,,,,,,,,,,,,,,,,,
28,23,21,3,27,11,29,25,6,22,30,7,8,4,,,,,,
19,24,1,30,7,28,23,21,22,6,25,29,27,13,,,,,,
9,27,29,25,6,22,28,23,21,,,,,,,,,,,
30,7,1,16,4,6,25,29,27,3,,,,,,,,,,
30,7,16,6,25,29,3,27,13,,,,,,,,,,,
11,13,27,29,25,6,22,28,7,30,1,24,15,19,,,,,,
24,16,4,,,,,,,,,,,,,,,,,
29,3,21,23,28,22,6,25,14,18,,,,,,,,,,
19,15,24,1,30,7,22,6,25,29,11,27,3,21,23,28,,,,
9,10,3,27,11,29,25,6,22,28,21,23,,,,,,,,
9,10,,,,,,,,,,,,,,,,,,
8,16,25,6,22,28,23,21,3,,,,,,,,,,,
14,6,25,29,27,3,21,23,22,28,,,,,,,,,,
19,15,24,16,4,,,,,,,,,,,,,,,
6,25,29,27,3,21,23,28,22,7,30,24,16,,,,,,,
9,27,29,25,6,22,28,7,1,30,,,,,,,,,,
6,29,11,27,3,21,23,28,22,,,,,,,,,,,
23,21,3,27,11,29,25,6,22,28,7,30,1,24,16,8,,,,
22,28,23,21,3,27,29,6,25,14,,,,,,,,,,
10,3,21,23,28,22,7,30,1,24,8,4,14,2,18,20,,,,
15,19,14,2,18,,,,,,,,,,,,,,,
22,28,23,21,3,29,25,6,4,16,8,,,,,,,,,
13,27,11,29,,,,,,,,,,,,,,,,
22,28,23,21,3,27,29,6,25,14,,,,,,,,,,
3,21,23,28,22,6,25,29,27,11,,,,,,,,,,
7,30,1,24,8,16,6,,,,,,,,,,,,,
18,20,25,,,,,,,,,,,,,,,,,
9,27,3,21,22,28,23,,,,,,,,,,,,,
15,19,,,,,,,,,,,,,,,,,,
19,8,6,25,29,11,27,3,21,,,,,,,,,,,
2,14,25,6,22,28,23,21,3,29,11,27,13,,,,,,,
26,20,,,,,,,,,,,,,,,,,,
21,23,28,22,6,25,14,2,,,,,,,,,,,,
22,28,23,21,3,6,25,29,11,27,13,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,
18,14,25,6,,,,,,,,,,,,,,,,
8,30,7,1,,,,,,,,,,,,,,,,
21,3,27,29,25,6,22,28,23,7,30,1,,,,,,,,
7,24,30,22,6,25,,,,,,,,,,,,,,
30,7,1,8,16,6,25,,,,,,,,,,,,,
12,9,,,,,,,,,,,,,,,,,,
11,27,29,25,6,22,,,,,,,,,,,,,,
4,16,8,30,1,7,22,28,23,21,3,6,,,,,,,,
22,6,25,11,27,3,29,,,,,,,,,,,,,
26,13,27,11,29,25,6,22,28,23,21,3,10,,,,,,,
13,27,29,3,21,23,28,22,6,25,16,4,,,,,,,,
26,27,3,21,23,28,,,,,,,,,,,,,,
23,21,28,22,6,25,29,11,27,3,,,,,,,,,,
16,8,19,1,30,7,28,23,21,22,6,25,29,11,27,3,10,,,
14,17,25,6,22,28,23,21,7,30,1,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,
25,29,27,3,21,23,28,22,7,30,16,1,,,,,,,,
22,6,25,29,27,3,28,23,21,,,,,,,,,,,
3,27,29,25,6,22,21,23,28,7,30,24,16,8,,,,,,
7,30,1,,,,,,,,,,,,,,,,,
27,11,13,,,,,,,,,,,,,,,,,
13,27,29,6,25,2,14,,,,,,,,,,,,,
24,19,14,17,,,,,,,,,,,,,,,,
18,14,25,6,29,27,3,21,23,28,22,,,,,,,,,
17,14,25,29,27,26,,,,,,,,,,,,,,
2,14,25,29,27,26,,,,,,,,,,,,,,
1,30,7,22,6,25,29,27,3,21,23,28,,,,,,,,
4,30,7,22,28,23,21,,,,,,,,,,,,,
27,11,29,25,6,3,21,23,28,22,7,30,24,1,,,,,,
20,18,2,14,17,,,,,,,,,,,,,,,
9,27,11,29,3,21,23,28,22,7,1,,,,,,,,,
21,23,28,22,6,29,11,27,13,26,,,,,,,,,,
30,7,1,16,4,14,,,,,,,,,,,,,,
15,19,16,8,,,,,,,,,,,,,,,,
9,27,29,6,14,,,,,,,,,,,,,,,
2,14,25,6,29,11,27,,,,,,,,,,,,,
1,30,7,22,28,23,21,3,29,11,27,9,,,,,,,,
3,21,23,28,22,6,25,16,24,,,,,,,,,,,
17,14,20,18,,,,,,,,,,,,,,,,
20,18,2,14,25,6,22,28,21,23,,,,,,,,,,
22,12,,,,,,,,,,,,,,,,,,
25,6,29,3,21,23,28,22,7,30,14,18,,,,,,,,
3,21,23,28,22,6,25,29,27,11,,,,,,,,,,
11,29,3,21,23,28,22,6,,,,,,,,,,,,
6,25,,,,,,,,,,,,,,,,,,
14,20,18,,,,,,,,,,,,,,,,,
30,1,7,28,23,22,6,25,29,27,3,21,,,,,,,,
23,28,22,21,3,10,,,,,,,,,,,,,,
16,4,,,,,,,,,,,,,,,,,,
9,27,11,29,25,6,,,,,,,,,,,,,,
28,22,23,21,3,,,,,,,,,,,,,,,
7,30,1,16,25,6,22,28,23,21,3,29,27,,,,,,,
13,27,11,,,,,,,,,,,,,,,,,
20,18,25,6,22,28,7,30,16,,,,,,,,,,,
3,21,23,28,22,6,25,29,11,27,13,,,,,,,,,
9,27,11,,,,,,,,,,,,,,,,,
22,28,23,21,3,6,25,11,27,,,,,,,,,,,
25,6,3,21,23,28,22,7,30,1,16,,,,,,,,,
10,21,23,28,22,6,25,14,2,,,,,,,,,,,
11,27,29,6,25,14,2,18,20,,,,,,,,,,,
25,6,29,27,3,21,23,28,22,7,30,24,16,14,,,,,,
6,25,29,27,3,21,23,28,22,7,30,16,24,1,,,,,,
13,27,29,25,6,3,21,23,28,22,7,30,1,24,16,8,,,,
19,15,24,30,7,28,22,23,21,3,27,13,,,,,,,,
2,17,14,20,18,,,,,,,,,,,,,,,
12,9,,,,,,,,,,,,,,,,,,
3,10,21,23,28,22,7,30,1,19,15,24,,,,,,,,
8,16,4,1,30,7,22,28,23,21,3,29,6,25,,,,,,
14,17,,,,,,,,,,,,,,,,,,
30,7,24,16,6,25,29,27,13,,,,,,,,,,,
20,18,14,25,6,22,30,7,,,,,,,,,,,,
10,3,27,29,25,6,22,28,21,23,,,,,,,,,,
25,6,,,,,,,,,,,,,,,,,,
11,27,29,3,21,23,22,28,6,25,16,8,30,7,,,,,,
30,1,7,28,23,21,3,27,29,25,6,22,,,,,,,,
11,27,29,3,21,23,28,22,6,25,17,2,14,,,,,,,
30,7,22,28,23,21,3,29,27,9,,,,,,,,,,
24,16,30,7,23,21,28,22,6,29,11,27,13,26,,,,,,
6,25,29,11,27,3,21,22,28,23,,,,,,,,,,
27,11,29,6,25,17,2,14,,,,,,,,,,,,
1,7,30,24,,,,,,,,,,,,,,,,
4,16,2,14,,,,,,,,,,,,,,,,
29,27,3,21,23,28,22,6,25,16,1,7,30,,,,,,,
24,16,30,7,21,23,28,22,6,25,14,20,18,,,,,,,
12,21,23,28,30,19,,,,,,,,,,,,,,
9,27,29,6,14,2,,,,,,,,,,,,,,
7,30,1,24,16,8,,,,,,,,,,,,,,
23,21,28,22,,,,,,,,,,,,,,,,
13,27,11,29,25,8,16,4,,,,,,,,,,,,
27,11,29,25,6,3,21,22,28,23,,,,,,,,,,
30,7,1,24,16,25,6,29,27,11,,,,,,,,,,
25,6,22,21,23,28,,,,,,,,,,,,,,
4,16,24,1,30,7,28,22,6,25,29,11,27,13,,,,,,
2,14,25,6,22,30,1,7,,,,,,,,,,,,
6,29,11,27,13,26,,,,,,,,,,,,,,
21,3,27,11,29,25,6,22,28,23,,,,,,,,,,
19,15,24,30,7,28,23,21,22,6,25,29,27,3,,,,,,
9,27,29,25,6,22,28,21,23,7,30,,,,,,,,,
22,28,23,21,3,29,6,25,16,24,,,,,,,,,,
20,18,14,25,6,22,28,23,21,3,27,11,29,,,,,,,
9,27,11,29,25,6,22,28,23,21,7,30,24,8,16,,,,,
15,19,24,16,1,30,7,,,,,,,,,,,,,
23,21,28,22,6,7,30,1,24,,,,,,,,,,,
7,30,24,8,16,4,,,,,,,,,,,,,,
11,27,3,21,23,28,22,7,30,16,8,,,,,,,,,
19,15,24,4,16,8,,,,,,,,,,,,,,
8,16,,,,,,,,,,,,,,,,,,
29,27,9,,,,,,,,,,,,,,,,,
22,28,23,21,3,29,27,25,6,16,,,,,,,,,,
3,27,29,25,14,17,,,,,,,,,,,,,,
4,8,24,15,19,2,14,,,,,,,,,,,,,
2,14,8,16,,,,,,,,,,,,,,,,
11,27,29,25,14,17,,,,,,,,,,,,,,
30,7,8,16,25,6,22,28,23,21,3,27,11,29,,,,,,
11,27,29,25,6,8,24,1,7,30,,,,,,,,,,
8,16,6,25,14,18,20,,,,,,,,,,,,,
24,15,19,16,6,25,,,,,,,,,,,,,,
21,23,28,30,7,6,25,14,17,,,,,,,,,,,
13,27,11,29,25,6,3,21,23,28,22,,,,,,,,,
19,24,16,,,,,,,,,,,,,,,,,
23,21,28,22,6,25,18,,,,,,,,,,,,,
21,3,27,11,29,25,6,4,8,16,,,,,,,,,,
7,30,8,16,14,,,,,,,,,,,,,,,
23,21,28,22,6,25,29,11,27,,,,,,,,,,,
14,25,6,22,21,23,28,7,30,16,,,,,,,,,,
19,14,2,,,,,,,,,,,,,,,,,
26,27,29,6,22,28,7,30,,,,,,,,,,,,
8,16,24,1,30,7,22,28,23,21,3,27,29,6,25,,,,,
17,2,14,,,,,,,,,,,,,,,,,
27,11,29,25,6,22,28,23,21,,,,,,,,,,,
11,27,29,6,22,28,23,21,3,,,,,,,,,,,
6,25,29,11,27,26,,,,,,,,,,,,,,
17,14,19,24,30,7,28,22,6,25,29,27,3,21,23,,,,,
6,29,11,27,13,,,,,,,,,,,,,,,
26,27,29,25,6,22,28,21,23,7,30,1,15,19,,,,,,
13,27,11,29,3,21,23,22,28,,,,,,,,,,,
1,7,30,24,4,,,,,,,,,,,,,,,
21,23,,,,,,,,,,,,,,,,,,
8,16,30,7,28,22,6,3,21,23,,,,,,,,,,
27,29,25,6,22,28,23,21,3,,,,,,,,,,,
17,2,14,25,6,22,28,23,21,3,29,27,,,,,,,,
1,7,30,16,24,15,19,17,14,,,,,,,,,,,
7,30,1,16,8,,,,,,,,,,,,,,,
2,14,25,6,22,28,23,21,3,29,27,11,,,,,,,,
13,27,9,,,,,,,,,,,,,,,,,
25,6,29,11,27,3,21,23,22,28,7,30,1,16,8,4,,,,
25,6,29,27,3,21,23,28,22,7,30,4,,,,,,,,
14,25,6,29,27,3,21,23,28,22,7,30,16,24,1,,,,,
19,15,24,8,16,6,25,29,11,27,3,21,23,28,22,,,,,
13,27,29,6,22,28,23,21,,,,,,,,,,,,
29,11,27,3,21,23,,,,,,,,,,,,,,
27,11,29,25,6,,,,,,,,,,,,,,,
22,25,14,17,,,,,,,,,,,,,,,,
21,23,28,22,6,25,14,,,,,,,,,,,,,
15,19,24,30,7,22,28,23,21,3,29,27,9,,,,,,,
11,27,3,29,25,6,,,,,,,,,,,,,,
13,27,11,29,25,6,8,16,4,24,1,30,7,,,,,,,
26,27,3,21,23,28,22,7,30,16,,,,,,,,,,
6,25,22,28,23,21,3,27,11,29,,,,,,,,,,
28,23,22,6,25,29,11,27,3,21,,,,,,,,,,
27,11,,,,,,,,,,,,,,,,,,
4,30,7,28,23,21,22,6,25,29,27,26,,,,,,,,
8,30,7,22,28,23,21,3,29,25,14,2,,,,,,,,
1,,,,,,,,,,,,,,,,,,,
24,1,7,30,16,6,25,11,27,29,,,,,,,,,,
7,30,1,23,21,28,22,6,25,14,2,,,,,,,,,
9,27,29,25,6,22,28,23,21,7,30,1,,,,,,,,
21,23,28,7,30,1,24,8,16,4,,,,,,,,,,
7,30,1,8,25,6,22,28,23,21,3,,,,,,,,,
2,14,25,6,29,3,21,23,28,22,7,30,16,24,,,,,,
18,,,,,,,,,,,,,,,,,,,
16,4,25,6,22,28,23,21,,,,,,,,,,,,
4,16,24,1,30,7,6,25,29,27,3,21,23,28,22,,,,,
15,19,24,30,7,22,28,23,21,6,25,29,27,,,,,,,
7,30,22,28,23,21,3,27,11,29,25,6,,,,,,,,
18,20,14,2,,,,,,,,,,,,,,,,
20,18,14,19,,,,,,,,,,,,,,,,
27,11,26,,,,,,,,,,,,,,,,,
14,25,6,29,11,27,3,21,23,28,22,,,,,,,,,
7,30,1,16,8,24,,,,,,,,,,,,,,
24,1,30,7,22,28,23,21,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,
23,28,22,21,3,6,25,17,14,,,,,,,,,,,
3,27,11,29,25,6,,,,,,,,,,,,,,
25,6,3,21,23,28,22,7,30,1,16,4,,,,,,,,
21,3,27,11,29,25,6,8,,,,,,,,,,,,
11,3,21,23,28,22,6,25,29,,,,,,,,,,,
28,22,23,21,3,10,,,,,,,,,,,,,,
10,3,27,11,29,25,6,22,21,23,28,7,30,1,24,,,,,
8,16,6,22,28,23,21,3,27,11,29,,,,,,,,,
9,13,,,,,,,,,,,,,,,,,,
25,6,22,28,23,21,3,10,,,,,,,,,,,,
7,1,30,16,6,25,29,11,27,13,,,,,,,,,,
16,30,22,28,23,21,12,,,,,,,,,,,,,
30,7,22,28,23,21,3,27,11,29,6,25,14,17,18,,,,,
11,27,9,,,,,,,,,,,,,,,,,
17,2,14,25,6,22,28,23,21,3,29,27,11,,,,,,,
6,25,29,11,27,,,,,,,,,,,,,,,
20,26,,,,,,,,,,,,,,,,,,
30,7,1,16,24,,,,,,,,,,,,,,,
23,28,22,21,3,27,11,29,25,6,,,,,,,,,,
23,21,3,27,11,29,25,6,22,28,7,30,8,16,24,19,15,,,
11,27,29,25,6,22,28,23,21,3,10,9,,,,,,,,
26,13,,,,,,,,,,,,,,,,,,
17,2,14,25,6,22,28,23,21,3,27,29,,,,,,,,
13,27,29,25,6,28,22,7,30,24,4,,,,,,,,,
1,24,16,30,7,22,28,23,21,3,10,,,,,,,,,
22,6,25,29,27,11,,,,,,,,,,,,,,
20,18,14,17,,,,,,,,,,,,,,,,
19,24,7,30,8,,,,,,,,,,,,,,,
4,16,14,17,,,,,,,,,,,,,,,,
26,27,29,25,6,22,28,23,21,,,,,,,,,,,
22,28,23,21,3,6,25,29,11,27,,,,,,,,,,
28,23,21,3,27,29,25,6,22,,,,,,,,,,,
14,25,6,22,28,23,21,3,29,27,11,,,,,,,,,
27,29,25,6,22,28,23,21,10,,,,,,,,,,,
27,11,29,25,6,22,28,7,,,,,,,,,,,,
28,23,21,22,6,25,29,27,3,,,,,,,,,,,
27,11,13,,,,,,,,,,,,,,,,,
25,14,20,18,,,,,,,,,,,,,,,,
18,2,14,6,25,,,,,,,,,,,,,,,
30,1,7,22,28,23,21,3,27,11,29,6,25,14,18,,,,,
1,16,8,24,30,7,28,23,21,3,,,,,,,,,,
8,30,7,,,,,,,,,,,,,,,,,
11,12,,,,,,,,,,,,,,,,,,
14,25,6,29,27,3,10,,,,,,,,,,,,,
7,30,1,24,4,,,,,,,,,,,,,,,
20,18,2,14,25,6,22,28,23,21,3,29,11,27,,,,,,
22,6,25,14,18,20,,,,,,,,,,,,,,
3,10,,,,,,,,,,,,,,,,,,
7,1,30,22,28,23,21,3,27,11,29,6,25,14,2,,,,,
18,2,14,8,24,1,7,30,,,,,,,,,,,,
20,18,2,14,25,29,11,,,,,,,,,,,,,
22,28,23,21,3,29,25,6,16,8,,,,,,,,,,
26,27,29,3,21,23,28,22,7,30,4,,,,,,,,,
11,27,29,3,21,23,28,22,6,25,18,,,,,,,,,
16,14,2,18,20,,,,,,,,,,,,,,,
9,27,29,21,23,28,22,,,,,,,,,,,,,
27,11,29,25,6,22,28,23,3,21,,,,,,,,,,
1,24,16,30,7,22,28,23,21,3,27,11,29,25,6,,,,,
28,21,23,22,6,25,4,16,8,24,15,19,,,,,,,,
12,21,22,28,23,,,,,,,,,,,,,,,
13,27,3,21,23,28,22,7,24,30,,,,,,,,,,
17,14,2,19,24,1,7,30,,,,,,,,,,,,
14,25,6,,,,,,,,,,,,,,,,,
21,23,28,22,6,25,14,2,,,,,,,,,,,,
26,27,29,,,,,,,,,,,,,,,,,
2,14,17,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,
11,27,26,,,,,,,,,,,,,,,,,
18,2,14,4,,,,,,,,,,,,,,,,
11,27,29,3,21,23,28,22,6,25,14,20,18,,,,,,,
4,8,16,1,7,21,23,28,22,6,25,29,27,11,,,,,,
21,3,27,11,29,25,6,22,28,23,7,30,1,24,,,,,,
30,1,7,22,28,23,21,3,27,11,29,25,6,,,,,,,
22,28,23,21,3,6,25,29,11,27,,,,,,,,,,
19,15,,,,,,,,,,,,,,,,,,
11,27,29,25,6,22,28,23,21,7,30,1,24,4,16,8,,,,
14,17,,,,,,,,,,,,,,,,,,
9,27,29,6,22,21,23,28,7,30,16,,,,,,,,,
11,29,3,21,23,28,22,6,25,16,24,15,19,,,,,,,
4,16,24,30,7,1,,,,,,,,,,,,,,
25,6,22,28,23,21,3,,,,,,,,,,,,,
27,11,29,25,6,22,28,23,21,3,,,,,,,,,,
6,25,29,11,27,3,21,23,28,22,7,30,1,8,16,24,,,,
18,25,6,29,27,3,21,23,28,22,7,30,16,24,,,,,,
28,22,23,21,3,29,6,25,14,2,,,,,,,,,,
4,16,8,30,7,22,28,23,21,3,27,11,29,25,6,,,,,
17,14,25,6,22,28,23,21,,,,,,,,,,,,
21,3,27,29,25,6,22,28,23,7,30,1,24,15,19,,,,,
2,14,25,22,21,23,28,7,30,16,,,,,,,,,,
23,21,22,28,7,1,30,8,16,,,,,,,,,,,
10,3,21,23,28,22,25,16,8,24,,,,,,,,,,
13,27,29,25,6,22,21,23,28,7,30,16,24,15,19,,,,,
28,22,23,21,3,27,11,,,,,,,,,,,,,
11,27,3,29,25,6,,,,,,,,,,,,,,
16,8,7,30,1,,,,,,,,,,,,,,,
18,14,19,15,,,,,,,,,,,,,,,,
30,7,1,4,16,8,6,25,,,,,,,,,,,,
17,14,2,,,,,,,,,,,,,,,,,
6,25,29,27,3,21,23,28,22,,,,,,,,,,,
25,6,29,27,3,21,23,22,28,,,,,,,,,,,
14,2,17,4,16,,,,,,,,,,,,,,,
30,24,7,28,23,21,22,6,25,29,27,13,26,,,,,,,
30,1,7,28,21,23,,,,,,,,,,,,,,
24,16,30,7,28,23,21,22,6,25,14,,,,,,,,,
15,19,2,14,25,6,22,28,23,21,3,29,11,27,,,,,,
2,14,25,6,22,28,23,21,3,29,11,27,,,,,,,,
1,7,30,16,24,,,,,,,,,,,,,,,
6,25,27,29,21,23,28,22,7,30,1,24,19,15,,,,,,
7,30,16,24,,,,,,,,,,,,,,,,
15,19,14,2,,,,,,,,,,,,,,,,
13,27,11,29,6,25,14,18,20,,,,,,,,,,,
13,27,11,29,25,6,22,21,23,28,7,30,16,19,,,,,,
2,14,17,,,,,,,,,,,,,,,,,
16,1,30,7,22,28,23,21,3,,,,,,,,,,,
15,19,30,7,6,25,29,11,27,3,21,,,,,,,,,
26,27,11,,,,,,,,,,,,,,,,,
9,27,29,3,21,23,22,28,7,30,24,1,,,,,,,,
16,4,8,30,7,1,,,,,,,,,,,,,,
9,27,29,25,6,23,22,28,7,30,1,,,,,,,,,
2,14,25,6,22,28,23,21,3,27,13,,,,,,,,,
14,2,17,,,,,,,,,,,,,,,,,
12,27,29,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,
23,21,3,27,29,25,6,22,28,,,,,,,,,,,
10,3,21,23,28,22,7,30,1,16,8,,,,,,,,,
23,21,3,27,29,25,6,22,28,7,30,24,16,8,,,,,,
29,27,25,6,16,1,7,30,,,,,,,,,,,,
3,21,23,28,22,6,25,29,27,11,,,,,,,,,,
16,8,30,7,1,,,,,,,,,,,,,,,
23,21,28,22,6,25,,,,,,,,,,,,,,
4,14,17,,,,,,,,,,,,,,,,,
11,12,,,,,,,,,,,,,,,,,,
6,25,14,,,,,,,,,,,,,,,,,
19,15,,,,,,,,,,,,,,,,,,
8,14,2,,,,,,,,,,,,,,,,,
23,21,22,28,7,30,24,8,16,4,,,,,,,,,,
20,18,14,19,15,24,16,8,30,7,,,,,,,,,,
7,22,28,23,21,3,29,11,27,13,26,,,,,,,,,
22,28,23,21,3,27,11,29,25,6,,,,,,,,,,
20,18,2,14,4,6,25,27,29,,,,,,,,,,,
4,16,8,30,7,22,6,25,29,11,27,3,21,23,28,,,,,
12,9,10,3,23,28,30,7,,,,,,,,,,,,
15,19,24,16,30,7,22,28,23,21,3,10,,,,,,,,
21,23,28,22,,,,,,,,,,,,,,,,
7,30,16,24,19,14,2,,,,,,,,,,,,,
12,10,21,22,23,,,,,,,,,,,,,,,
27,29,25,6,22,28,23,21,3,,,,,,,,,,,
6,25,29,27,13,,,,,,,,,,,,,,,
20,26,,,,,,,,,,,,,,,,,,
11,27,29,6,25,14,,,,,,,,,,,,,,
2,14,17,25,6,22,28,23,21,3,29,11,27,13,,,,,,
18,20,25,6,22,,,,,,,,,,,,,,,
11,27,29,25,6,22,21,23,28,7,30,1,24,19,15,,,,,
28,22,23,21,3,27,11,29,25,6,,,,,,,,,,
20,18,14,25,6,,,,,,,,,,,,,,,
21,10,12,,,,,,,,,,,,,,,,,
11,27,,,,,,,,,,,,,,,,,,
9,27,29,21,23,28,22,7,30,24,16,4,,,,,,,,
15,19,24,4,8,16,,,,,,,,,,,,,,
11,27,29,6,25,18,20,,,,,,,,,,,,,
29,11,27,3,21,23,28,22,6,25,,,,,,,,,,
15,19,14,18,20,,,,,,,,,,,,,,,
21,23,28,22,7,30,8,16,,,,,,,,,,,,
4,16,14,2,,,,,,,,,,,,,,,,
29,27,11,,,,,,,,,,,,,,,,,
9,27,29,3,21,23,28,22,6,25,,,,,,,,,,
12,3,23,28,7,30,1,8,,,,,,,,,,,,
8,1,30,7,22,28,23,21,3,10,,,,,,,,,,
8,1,30,7,28,22,6,25,29,11,27,9,,,,,,,,
19,24,16,6,25,,,,,,,,,,,,,,,
11,27,29,25,6,22,23,21,28,7,30,1,24,8,16,,,,,
8,16,30,7,22,28,23,21,3,29,27,9,,,,,,,,
26,13,,,,,,,,,,,,,,,,,,
6,25,29,27,11,,,,,,,,,,,,,,,
29,27,3,21,23,28,22,7,30,1,24,19,15,,,,,,,
22,28,23,21,7,30,1,16,4,24,19,15,,,,,,,,
18,20,25,6,22,28,23,21,7,1,30,,,,,,,,,
10,3,21,,,,,,,,,,,,,,,,,
23,21,3,27,11,29,25,6,22,28,7,30,1,,,,,,,
13,27,11,,,,,,,,,,,,,,,,,
14,2,,,,,,,,,,,,,,,,,,
29,25,6,22,28,23,21,3,27,11,26,,,,,,,,,
21,23,28,22,6,25,11,27,3,29,,,,,,,,,,
13,27,11,29,25,6,21,23,28,22,7,30,16,19,,,,,,
27,11,29,6,25,14,18,,,,,,,,,,,,,
4,16,24,1,30,7,,,,,,,,,,,,,,
6,25,29,27,3,21,23,28,22,7,30,1,15,19,24,,,,,
26,27,29,25,14,2,,,,,,,,,,,,,,
18,14,17,,,,,,,,,,,,,,,,,
26,20,,,,,,,,,,,,,,,,,,
14,17,,,,,,,,,,,,,,,,,,
9,27,29,6,25,,,,,,,,,,,,,,,
10,3,29,6,22,21,23,28,7,30,16,4,,,,,,,,
10,3,21,23,28,22,7,1,30,,,,,,,,,,,
27,11,29,25,6,22,28,21,23,,,,,,,,,,,
1,30,7,,,,,,,,,,,,,,,,,
8,30,7,22,28,23,21,3,29,25,14,17,,,,,,,,
26,27,11,29,25,6,22,28,23,21,3,,,,,,,,,
13,27,11,29,3,21,23,28,22,6,25,16,1,30,7,,,,,
18,14,25,6,29,27,3,21,23,28,22,7,30,16,24,15,19,,,
7,30,22,6,25,29,27,9,,,,,,,,,,,,
8,16,30,1,7,23,28,21,22,6,25,,,,,,,,,
18,20,14,17,2,,,,,,,,,,,,,,,
17,2,14,4,8,6,25,29,11,27,13,,,,,,,,,
10,27,29,25,6,22,28,23,21,,,,,,,,,,,
28,23,21,7,30,1,,,,,,,,,,,,,,
6,25,29,3,21,23,28,22,,,,,,,,,,,,
20,18,14,2,,,,,,,,,,,,,,,,
10,21,23,28,22,6,25,20,18,,,,,,,,,,,
24,1,30,7,23,28,22,6,29,27,26,,,,,,,,,
26,27,29,25,14,17,,,,,,,,,,,,,,
30,7,28,23,21,3,27,11,29,25,6,22,,,,,,,,
8,16,24,1,30,7,,,,,,,,,,,,,,
11,27,29,25,6,22,28,23,21,3,,,,,,,,,,
